feature,mi_score
JPX_Gold_Rolling-Spot_Futures_Close_rolling_peak_trough_60,0.0
JPX_RSS3_Rubber_Futures_High_lag_4_return,0.0
JPX_Platinum_Standard_Futures_Close_return_5,0.0
JPX_Platinum_Standard_Futures_Close_log_return_5,0.0
JPX_Platinum_Standard_Futures_Close_moving_avg_return_5,0.0
JPX_Platinum_Standard_Futures_Close_ewma_5,0.0
JPX_Platinum_Standard_Futures_Close_volatility_5,0.0
JPX_RSS3_Rubber_Futures_High_lag_7,0.0
JPX_Platinum_Standard_Futures_Close_rsi_5,0.0
JPX_Gold_Mini_Futures_Low_lag_1_return,0.0
JPX_RSS3_Rubber_Futures_Close_std_5,0.0
JPX_Gold_Mini_Futures_Low_trend,0.0
US_Stock_SPTL_adj_volume,0.0
US_Stock_SLV_adj_volume,0.0
JPX_Gold_Mini_Futures_Low_lag_3_return,0.0
JPX_Gold_Mini_Futures_Low_lag_4_return,0.0
JPX_RSS3_Rubber_Futures_Low_rsi_60,0.0
JPX_RSS3_Rubber_Futures_Close_ewma_5,0.0
JPX_Gold_Mini_Futures_Low_lag_5_std,0.0
JPX_RSS3_Rubber_Futures_Close_volatility_5,0.0
US_Stock_NEM_adj_volume,0.0
US_Stock_EMB_adj_volume,0.0
JPX_Gold_Standard_Futures_Low_ewma_60,0.0
US_Stock_KMI_adj_close,0.0
US_Stock_SHY_adj_close,0.0
JPX_Gold_Mini_Futures_Low_ewma_60,0.0
JPX_Gold_Mini_Futures_Low_moving_avg_return_60,0.0
JPX_Gold_Mini_Futures_Low_log_return_60,0.0
JPX_Gold_Mini_Futures_Low_return_60,0.0
JPX_Gold_Mini_Futures_Low_rolling_autocorr_60,0.0
JPX_Platinum_Standard_Futures_Low_lag_3_std,0.0
LME_CA_Close_log_return_10,0.0
LME_CA_Close_moving_avg_return_10,0.0
JPX_Platinum_Standard_Futures_Low_lag_4_std,0.0
LME_CA_Close_ewma_10,0.0
JPX_Platinum_Standard_Futures_Low_lag_5_std,0.0
JPX_Gold_Standard_Futures_Low_lag_5_std,0.0
LME_PB_Close_rolling_autocorr_10,0.0
JPX_Platinum_Standard_Futures_Low_lag_7_return,0.0
LME_PB_Close_return_10,0.0
LME_PB_Close_log_return_10,0.0
LME_PB_Close_ewma_10,0.0
JPX_RSS3_Rubber_Futures_Low_lag_1_return,0.0
LME_ZS_Close_std_10,0.0
LME_ZS_Close_rolling_autocorr_10,0.0
LME_ZS_Close_return_10,0.0
LME_ZS_Close_log_return_10,0.0
LME_CA_Close_return_10,0.0
JPX_Gold_Mini_Futures_Low_rsi_60,0.0
JPX_Platinum_Standard_Futures_Low_trend,0.0
LME_CA_Close_rolling_autocorr_10,0.0
JPX_Gold_Standard_Futures_Low_log_return_60,0.0
US_Stock_CLF_adj_volume,0.0
JPX_Gold_Standard_Futures_Low_return_60,0.0
JPX_Gold_Standard_Futures_Low_rolling_autocorr_60,0.0
US_Stock_CAT_adj_volume,0.0
JPX_Gold_Rolling-Spot_Futures_open_interest_rsi_5,0.0
LME_AH_Close_std_10,0.0
LME_AH_Close_rolling_peak_trough_10,0.0
JPX_Platinum_Mini_Futures_Low_lag_3_return,0.0
US_Stock_AMP_adj_volume,0.0
LME_AH_Close_rolling_autocorr_10,0.0
US_Stock_ALB_adj_volume,0.0
JPX_Gold_Rolling-Spot_Futures_Low_rsi_60,0.0
LME_AH_Close_ewma_10,0.0
US_Stock_AG_adj_volume,0.0
JPX_Gold_Rolling-Spot_Futures_Low_ewma_60,0.0
JPX_Platinum_Mini_Futures_Low_lag_5_std,0.0
JPX_Gold_Rolling-Spot_Futures_Low_rolling_autocorr_60,0.0
JPX_Platinum_Mini_Futures_Low_lag_7_return,0.0
LME_CA_Close_std_10,0.0
JPX_Gold_Rolling-Spot_Futures_Low_std_60,0.0
JPX_Gold_Mini_Futures_Open_ewma_20,0.0
